order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
76707,30709,403,1,129.99,129.99
76708,30710,1004,1,399.98,399.98
76709,30711,957,1,299.98,299.98
76710,30711,627,1,39.99,39.99
76711,30711,1014,3,149.94,49.98
76712,30711,957,1,299.98,299.98
76713,30712,403,1,129.99,129.99
76714,30712,403,1,129.99,129.99
76715,30713,627,2,79.98,39.99
76716,30713,1073,1,199.99,199.99
76717,30713,906,2,49.98,24.99
76718,30714,977,1,29.99,29.99
76719,30714,957,1,299.98,299.98
76720,30714,403,1,129.99,129.99
76721,30714,502,4,200.0,50.0
76722,30715,1073,1,199.99,199.99
76723,30715,1014,4,199.92,49.98
76724,30715,365,2,119.98,59.99
76725,30715,957,1,299.98,299.98
76726,30715,565,4,280.0,70.0
76727,30716,1014,2,99.96,49.98
76728,30716,502,1,50.0,50.0
76729,30717,1004,1,399.98,399.98
76730,30717,365,5,299.95,59.99
76731,30717,365,3,179.97,59.99
76732,30717,502,4,200.0,50.0
76733,30717,365,1,59.99,59.99
76734,30718,191,2,199.98,99.99
76735,30718,1014,2,99.96,49.98
76736,30719,365,1,59.99,59.99
76737,30719,627,4,159.96,39.99
76738,30719,1073,1,199.99,199.99
76739,30720,1004,1,399.98,399.98
76740,30722,1073,1,199.99,199.99
76741,30722,1004,1,399.98,399.98
76742,30723,365,1,59.99,59.99
76743,30724,1014,1,49.98,49.98
76744,30724,1073,1,199.99,199.99
76745,30724,403,1,129.99,129.99
76746,30724,502,2,100.0,50.0
76747,30726,502,1,50.0,50.0
76748,30726,403,1,129.99,129.99
76749,30726,403,1,129.99,129.99
76750,30726,365,2,119.98,59.99
76751,30727,1014,2,99.96,49.98
76752,30728,1004,1,399.98,399.98
76753,30728,1073,1,199.99,199.99
76754,30728,627,5,199.95,39.99
76755,30730,1073,1,199.99,199.99
76756,30730,502,4,200.0,50.0
76757,30730,627,1,39.99,39.99
76758,30731,365,2,119.98,59.99
76759,30731,1073,1,199.99,199.99
76760,30733,1014,5,249.9,49.98
76761,30733,365,4,239.96,59.99
76762,30733,191,1,99.99,99.99
76763,30733,957,1,299.98,299.98
76764,30734,403,1,129.99,129.99
76765,30735,1073,1,199.99,199.99
76766,30735,403,1,129.99,129.99
76767,30735,403,1,129.99,129.99
76768,30735,1014,1,49.98,49.98
76769,30736,191,3,299.97,99.99
76770,30737,957,1,299.98,299.98
76771,30737,365,5,299.95,59.99
76772,30738,502,1,50.0,50.0
76773,30738,191,2,199.98,99.99
76774,30738,1004,1,399.98,399.98
76775,30738,886,5,124.95,24.99
76776,30739,365,1,59.99,59.99
76777,30740,191,3,299.97,99.99
76778,30740,403,1,129.99,129.99
76779,30740,502,3,150.0,50.0
76780,30741,365,3,179.97,59.99
76781,30741,403,1,129.99,129.99
76782,30741,957,1,299.98,299.98
76783,30741,1073,1,199.99,199.99
76784,30742,885,5,124.95,24.99
76785,30742,1004,1,399.98,399.98
76786,30742,502,5,250.0,50.0
76787,30742,502,1,50.0,50.0
76788,30743,1014,3,149.94,49.98
76789,30743,502,2,100.0,50.0
76790,30743,897,1,24.99,24.99
76791,30743,627,5,199.95,39.99
76792,30743,1014,4,199.92,49.98
76793,30744,957,1,299.98,299.98
76794,30745,1004,1,399.98,399.98
76795,30745,1073,1,199.99,199.99
76796,30745,502,3,150.0,50.0
76797,30745,957,1,299.98,299.98
76798,30745,191,1,99.99,99.99
76799,30746,191,1,99.99,99.99
76800,30746,1004,1,399.98,399.98
76801,30746,1004,1,399.98,399.98
76802,30746,44,5,299.95,59.99
76803,30746,191,3,299.97,99.99
76804,30747,502,3,150.0,50.0
76805,30748,1014,4,199.92,49.98
76806,30749,957,1,299.98,299.98
76807,30749,502,2,100.0,50.0
76808,30750,502,1,50.0,50.0
76809,30750,276,2,63.98,31.99
76810,30751,1073,1,199.99,199.99
76811,30751,502,2,100.0,50.0
76812,30751,403,1,129.99,129.99
76813,30751,1014,3,149.94,49.98
76814,30752,365,2,119.98,59.99
76815,30752,365,2,119.98,59.99
76816,30752,276,2,63.98,31.99
76817,30752,502,2,100.0,50.0
76818,30752,1014,2,99.96,49.98
76819,30753,1014,4,199.92,49.98
76820,30753,957,1,299.98,299.98
76821,30753,502,5,250.0,50.0
76822,30753,502,5,250.0,50.0
76823,30753,403,1,129.99,129.99
76824,30754,365,4,239.96,59.99
76825,30754,627,3,119.97,39.99
76826,30754,627,4,159.96,39.99
76827,30754,1014,2,99.96,49.98
76828,30754,1073,1,199.99,199.99
76829,30755,1073,1,199.99,199.99
76830,30755,403,1,129.99,129.99
76831,30755,403,1,129.99,129.99
76832,30757,403,1,129.99,129.99
76833,30757,403,1,129.99,129.99
76834,30757,924,2,31.98,15.99
76835,30757,1004,1,399.98,399.98
76836,30758,1073,1,199.99,199.99
76837,30758,957,1,299.98,299.98
76838,30758,778,1,24.99,24.99
76839,30759,893,2,49.98,24.99
76840,30759,957,1,299.98,299.98
76841,30761,1073,1,199.99,199.99
76842,30761,502,3,150.0,50.0
76843,30762,771,2,79.98,39.99
76844,30762,365,2,119.98,59.99
76845,30763,502,2,100.0,50.0
76846,30764,365,4,239.96,59.99
76847,30764,365,5,299.95,59.99
76848,30765,1073,1,199.99,199.99
76849,30765,1014,3,149.94,49.98
76850,30765,1014,1,49.98,49.98
76851,30766,502,5,250.0,50.0
76852,30766,191,4,399.96,99.99
76853,30766,191,3,299.97,99.99
76854,30766,1004,1,399.98,399.98
76855,30766,627,4,159.96,39.99
76856,30767,1073,1,199.99,199.99
76857,30767,1014,1,49.98,49.98
76858,30767,403,1,129.99,129.99
76859,30767,502,5,250.0,50.0
76860,30767,365,4,239.96,59.99
76861,30769,1014,3,149.94,49.98
76862,30769,1014,4,199.92,49.98
76863,30769,502,2,100.0,50.0
76864,30770,1073,1,199.99,199.99
76865,30770,1014,4,199.92,49.98
76866,30770,906,4,99.96,24.99
76867,30771,502,2,100.0,50.0
76868,30771,403,1,129.99,129.99
76869,30771,835,2,63.98,31.99
76870,30771,403,1,129.99,129.99
76871,30771,365,4,239.96,59.99
76872,30773,1004,1,399.98,399.98
76873,30773,1004,1,399.98,399.98
76874,30773,627,1,39.99,39.99
76875,30773,1073,1,199.99,199.99
76876,30774,792,1,14.99,14.99
76877,30774,926,2,31.98,15.99
76878,30775,1073,1,199.99,199.99
76879,30775,1004,1,399.98,399.98
76880,30776,502,5,250.0,50.0
76881,30776,403,1,129.99,129.99
76882,30776,37,5,174.95,34.99
76883,30776,403,1,129.99,129.99
76884,30777,703,3,59.97,19.99
76885,30778,1004,1,399.98,399.98
76886,30778,365,1,59.99,59.99
76887,30779,1004,1,399.98,399.98
76888,30779,642,1,30.0,30.0
76889,30779,502,5,250.0,50.0
76890,30780,627,3,119.97,39.99
76891,30780,365,4,239.96,59.99
76892,30780,191,1,99.99,99.99
76893,30780,502,2,100.0,50.0
76894,30780,502,3,150.0,50.0
76895,30781,1014,3,149.94,49.98
76896,30781,627,3,119.97,39.99
76897,30781,502,3,150.0,50.0
76898,30781,191,3,299.97,99.99
76899,30781,365,2,119.98,59.99
76900,30782,403,1,129.99,129.99
76901,30782,365,1,59.99,59.99
76902,30782,977,4,119.96,29.99
76903,30782,191,3,299.97,99.99
76904,30782,1073,1,199.99,199.99
76905,30783,191,3,299.97,99.99
76906,30784,502,2,100.0,50.0
76907,30784,1004,1,399.98,399.98
76908,30785,957,1,299.98,299.98
76909,30785,365,5,299.95,59.99
76910,30786,365,5,299.95,59.99
76911,30786,403,1,129.99,129.99
76912,30786,403,1,129.99,129.99
76913,30787,365,3,179.97,59.99
76914,30787,502,3,150.0,50.0
76915,30788,365,4,239.96,59.99
76916,30788,1004,1,399.98,399.98
76917,30788,502,5,250.0,50.0
76918,30788,957,1,299.98,299.98
76919,30789,1004,1,399.98,399.98
76920,30790,1073,1,199.99,199.99
76921,30790,1073,1,199.99,199.99
76922,30791,1004,1,399.98,399.98
76923,30791,1014,1,49.98,49.98
76924,30792,917,5,109.95,21.99
76925,30792,93,4,99.96,24.99
76926,30792,1014,3,149.94,49.98
76927,30793,191,5,499.95,99.99
76928,30793,403,1,129.99,129.99
76929,30793,957,1,299.98,299.98
76930,30794,627,5,199.95,39.99
76931,30794,1014,1,49.98,49.98
76932,30794,957,1,299.98,299.98
76933,30795,191,4,399.96,99.99
76934,30796,403,1,129.99,129.99
76935,30796,502,3,150.0,50.0
76936,30796,1073,1,199.99,199.99
76937,30796,1073,1,199.99,199.99
76938,30796,282,2,63.98,31.99
76939,30798,1014,3,149.94,49.98
76940,30798,1073,1,199.99,199.99
76941,30799,365,2,119.98,59.99
76942,30799,1004,1,399.98,399.98
76943,30799,191,1,99.99,99.99
76944,30799,365,5,299.95,59.99
76945,30800,627,4,159.96,39.99
76946,30801,810,2,39.98,19.99
76947,30801,1073,1,199.99,199.99
76948,30801,403,1,129.99,129.99
76949,30801,1073,1,199.99,199.99
76950,30801,403,1,129.99,129.99
76951,30802,37,5,174.95,34.99
76952,30802,502,1,50.0,50.0
76953,30802,957,1,299.98,299.98
76954,30802,502,5,250.0,50.0
76955,30802,403,1,129.99,129.99
76956,30804,1073,1,199.99,199.99
76957,30804,502,4,200.0,50.0
76958,30804,365,1,59.99,59.99
76959,30804,93,1,24.99,24.99
76960,30805,924,1,15.99,15.99
76961,30805,135,2,44.0,22.0
76962,30806,502,4,200.0,50.0
76963,30806,957,1,299.98,299.98
76964,30806,957,1,299.98,299.98
76965,30806,1073,1,199.99,199.99
76966,30807,365,3,179.97,59.99
76967,30807,1014,4,199.92,49.98
76968,30807,403,1,129.99,129.99
76969,30807,365,4,239.96,59.99
76970,30808,191,3,299.97,99.99
76971,30808,627,3,119.97,39.99
76972,30809,365,5,299.95,59.99
76973,30809,1014,3,149.94,49.98
76974,30810,957,1,299.98,299.98
76975,30810,403,1,129.99,129.99
76976,30810,502,5,250.0,50.0
76977,30811,1073,1,199.99,199.99
76978,30811,191,5,499.95,99.99
76979,30812,1004,1,399.98,399.98
76980,30812,502,1,50.0,50.0
76981,30812,792,3,44.97,14.99
76982,30812,1014,2,99.96,49.98
76983,30812,1073,1,199.99,199.99
76984,30813,957,1,299.98,299.98
76985,30813,627,2,79.98,39.99
76986,30814,627,5,199.95,39.99
76987,30814,502,5,250.0,50.0
76988,30814,365,4,239.96,59.99
76989,30814,792,2,29.98,14.99
76990,30814,502,3,150.0,50.0
76991,30815,365,1,59.99,59.99
76992,30815,627,1,39.99,39.99
76993,30815,1073,1,199.99,199.99
76994,30815,627,2,79.98,39.99
76995,30815,1004,1,399.98,399.98
76996,30816,403,1,129.99,129.99
76997,30816,917,4,87.96,21.99
76998,30816,282,2,63.98,31.99
76999,30816,1014,2,99.96,49.98
77000,30816,365,1,59.99,59.99
77001,30817,191,1,99.99,99.99
77002,30817,502,1,50.0,50.0
77003,30817,365,2,119.98,59.99
77004,30817,403,1,129.99,129.99
77005,30818,365,1,59.99,59.99
77006,30818,403,1,129.99,129.99
77007,30818,1004,1,399.98,399.98
77008,30818,957,1,299.98,299.98
77009,30819,365,5,299.95,59.99
77010,30820,365,2,119.98,59.99
77011,30821,365,3,179.97,59.99
77012,30821,797,1,17.99,17.99
77013,30821,1004,1,399.98,399.98
77014,30822,957,1,299.98,299.98
77015,30822,1073,1,199.99,199.99
77016,30822,502,1,50.0,50.0
77017,30822,1004,1,399.98,399.98
77018,30822,365,2,119.98,59.99
77019,30823,1014,2,99.96,49.98
77020,30823,1004,1,399.98,399.98
77021,30823,502,2,100.0,50.0
77022,30824,1073,1,199.99,199.99
77023,30824,502,3,150.0,50.0
77024,30824,235,1,34.99,34.99
77025,30824,1014,2,99.96,49.98
77026,30825,365,4,239.96,59.99
77027,30825,403,1,129.99,129.99
77028,30825,1014,1,49.98,49.98
77029,30826,977,3,89.97,29.99
77030,30826,957,1,299.98,299.98
77031,30826,1014,2,99.96,49.98
77032,30827,957,1,299.98,299.98
77033,30827,365,4,239.96,59.99
77034,30827,1004,1,399.98,399.98
77035,30828,924,3,47.97,15.99
77036,30828,403,1,129.99,129.99
77037,30828,957,1,299.98,299.98
77038,30828,1014,4,199.92,49.98
77039,30828,828,1,31.99,31.99
77040,30829,191,4,399.96,99.99
77041,30830,1004,1,399.98,399.98
77042,30830,365,4,239.96,59.99
77043,30831,957,1,299.98,299.98
77044,30831,365,3,179.97,59.99
77045,30831,957,1,299.98,299.98
77046,30831,1014,1,49.98,49.98
77047,30832,1014,4,199.92,49.98
77048,30833,502,5,250.0,50.0
77049,30833,1014,1,49.98,49.98
77050,30833,627,1,39.99,39.99
77051,30833,191,1,99.99,99.99
77052,30833,957,1,299.98,299.98
77053,30834,1004,1,399.98,399.98
77054,30834,403,1,129.99,129.99
77055,30834,957,1,299.98,299.98
77056,30834,564,5,150.0,30.0
77057,30834,365,4,239.96,59.99
77058,30835,116,3,134.97,44.99
77059,30835,1014,3,149.94,49.98
77060,30835,365,1,59.99,59.99
77061,30835,1073,1,199.99,199.99
77062,30835,627,4,159.96,39.99
77063,30836,957,1,299.98,299.98
77064,30836,957,1,299.98,299.98
77065,30836,502,5,250.0,50.0
77066,30836,957,1,299.98,299.98
77067,30836,627,2,79.98,39.99
77068,30837,365,4,239.96,59.99
77069,30837,403,1,129.99,129.99
77070,30837,191,3,299.97,99.99
77071,30838,502,4,200.0,50.0
77072,30838,957,1,299.98,299.98
77073,30838,191,5,499.95,99.99
77074,30838,1073,1,199.99,199.99
77075,30839,957,1,299.98,299.98
77076,30839,1004,1,399.98,399.98
77077,30839,365,1,59.99,59.99
77078,30839,403,1,129.99,129.99
77079,30839,191,4,399.96,99.99
77080,30840,1004,1,399.98,399.98
77081,30840,365,4,239.96,59.99
77082,30840,1073,1,199.99,199.99
77083,30840,502,4,200.0,50.0
77084,30841,1004,1,399.98,399.98
77085,30841,191,4,399.96,99.99
77086,30841,365,3,179.97,59.99
77087,30841,1004,1,399.98,399.98
77088,30842,627,2,79.98,39.99
77089,30842,823,3,155.97,51.99
77090,30842,627,4,159.96,39.99
77091,30842,502,1,50.0,50.0
77092,30842,1073,1,199.99,199.99
77093,30843,957,1,299.98,299.98
77094,30843,1073,1,199.99,199.99
77095,30845,502,3,150.0,50.0
77096,30845,365,5,299.95,59.99
77097,30847,502,5,250.0,50.0
77098,30847,403,1,129.99,129.99
77099,30850,403,1,129.99,129.99
77100,30850,1004,1,399.98,399.98
77101,30850,365,2,119.98,59.99
77102,30851,403,1,129.99,129.99
77103,30851,502,3,150.0,50.0
77104,30852,627,5,199.95,39.99
77105,30852,627,1,39.99,39.99
77106,30852,365,3,179.97,59.99
77107,30852,502,1,50.0,50.0
77108,30853,564,3,90.0,30.0
77109,30853,403,1,129.99,129.99
77110,30853,403,1,129.99,129.99
77111,30855,1004,1,399.98,399.98
77112,30856,403,1,129.99,129.99
77113,30856,627,4,159.96,39.99
77114,30856,627,2,79.98,39.99
77115,30856,957,1,299.98,299.98
77116,30856,1073,1,199.99,199.99
77117,30857,627,2,79.98,39.99
77118,30857,403,1,129.99,129.99
77119,30857,1004,1,399.98,399.98
77120,30857,627,2,79.98,39.99
77121,30858,403,1,129.99,129.99
77122,30858,1014,5,249.9,49.98
77123,30858,1004,1,399.98,399.98
77124,30859,627,4,159.96,39.99
77125,30859,365,3,179.97,59.99
77126,30860,627,4,159.96,39.99
77127,30860,365,5,299.95,59.99
77128,30861,1014,5,249.9,49.98
77129,30862,365,5,299.95,59.99
77130,30862,502,4,200.0,50.0
77131,30862,365,2,119.98,59.99
77132,30862,403,1,129.99,129.99
77133,30864,1014,5,249.9,49.98
77134,30864,502,3,150.0,50.0
77135,30864,365,2,119.98,59.99
77136,30865,502,2,100.0,50.0
77137,30866,502,4,200.0,50.0
77138,30866,1014,2,99.96,49.98
77139,30866,403,1,129.99,129.99
77140,30866,1004,1,399.98,399.98
77141,30867,1073,1,199.99,199.99
77142,30867,191,4,399.96,99.99
77143,30867,957,1,299.98,299.98
77144,30867,1014,2,99.96,49.98
77145,30867,1073,1,199.99,199.99
77146,30868,1014,2,99.96,49.98
77147,30868,365,3,179.97,59.99
77148,30868,1004,1,399.98,399.98
77149,30868,957,1,299.98,299.98
77150,30868,1073,1,199.99,199.99
77151,30869,502,3,150.0,50.0
77152,30870,627,3,119.97,39.99
77153,30870,365,1,59.99,59.99
77154,30870,627,3,119.97,39.99
77155,30871,191,5,499.95,99.99
77156,30871,403,1,129.99,129.99
77157,30871,191,3,299.97,99.99
77158,30871,191,2,199.98,99.99
77159,30871,1073,1,199.99,199.99
77160,30872,897,1,24.99,24.99
77161,30872,365,5,299.95,59.99
77162,30872,1073,1,199.99,199.99
77163,30873,365,1,59.99,59.99
77164,30873,1004,1,399.98,399.98
77165,30873,365,3,179.97,59.99
77166,30873,365,4,239.96,59.99
77167,30874,627,3,119.97,39.99
77168,30874,502,3,150.0,50.0
77169,30875,1004,1,399.98,399.98
77170,30875,365,4,239.96,59.99
77171,30875,627,4,159.96,39.99
77172,30875,403,1,129.99,129.99
77173,30876,627,3,119.97,39.99
77174,30876,1073,1,199.99,199.99
77175,30876,1073,1,199.99,199.99
77176,30876,1014,3,149.94,49.98
77177,30877,365,5,299.95,59.99
77178,30877,957,1,299.98,299.98
77179,30878,365,5,299.95,59.99
77180,30878,191,1,99.99,99.99
77181,30878,502,4,200.0,50.0
77182,30878,1014,2,99.96,49.98
77183,30878,957,1,299.98,299.98
77184,30879,1014,1,49.98,49.98
77185,30879,502,2,100.0,50.0
77186,30880,1004,1,399.98,399.98
77187,30881,1004,1,399.98,399.98
77188,30883,365,4,239.96,59.99
77189,30883,502,3,150.0,50.0
77190,30883,403,1,129.99,129.99
77191,30884,365,3,179.97,59.99
77192,30885,1014,4,199.92,49.98
77193,30885,728,3,195.0,65.0
77194,30885,365,1,59.99,59.99
77195,30886,821,5,259.95,51.99
77196,30886,926,4,63.96,15.99
77197,30887,403,1,129.99,129.99
77198,30887,191,4,399.96,99.99
77199,30887,403,1,129.99,129.99
77200,30887,957,1,299.98,299.98
77201,30887,804,1,19.99,19.99
77202,30889,365,2,119.98,59.99
77203,30889,627,1,39.99,39.99
77204,30889,191,4,399.96,99.99
77205,30889,957,1,299.98,299.98
77206,30889,1014,5,249.9,49.98
77207,30890,502,5,250.0,50.0
77208,30890,191,5,499.95,99.99
77209,30891,403,1,129.99,129.99
77210,30891,502,1,50.0,50.0
77211,30891,1073,1,199.99,199.99
77212,30891,1073,1,199.99,199.99
77213,30893,957,1,299.98,299.98
77214,30893,502,3,150.0,50.0
77215,30894,365,2,119.98,59.99
77216,30895,365,3,179.97,59.99
77217,30895,642,4,120.0,30.0
77218,30895,1073,1,199.99,199.99
77219,30897,365,5,299.95,59.99
77220,30897,403,1,129.99,129.99
77221,30898,627,4,159.96,39.99
77222,30900,365,3,179.97,59.99
77223,30900,957,1,299.98,299.98
77224,30901,957,1,299.98,299.98
77225,30901,365,1,59.99,59.99
77226,30901,957,1,299.98,299.98
77227,30901,1073,1,199.99,199.99
77228,30903,403,1,129.99,129.99
77229,30903,1004,1,399.98,399.98
77230,30903,276,2,63.98,31.99
77231,30903,276,4,127.96,31.99
77232,30903,1014,1,49.98,49.98
77233,30904,365,4,239.96,59.99
77234,30904,191,5,499.95,99.99
77235,30904,502,3,150.0,50.0
77236,30904,191,5,499.95,99.99
77237,30905,502,3,150.0,50.0
77238,30905,1073,1,199.99,199.99
77239,30905,1073,1,199.99,199.99
77240,30905,1004,1,399.98,399.98
77241,30905,502,5,250.0,50.0
77242,30907,502,1,50.0,50.0
77243,30907,365,1,59.99,59.99
77244,30907,1073,1,199.99,199.99
77245,30908,1073,1,199.99,199.99
77246,30908,403,1,129.99,129.99
77247,30908,1073,1,199.99,199.99
77248,30909,1004,1,399.98,399.98
77249,30910,191,1,99.99,99.99
77250,30910,957,1,299.98,299.98
77251,30910,627,4,159.96,39.99
77252,30910,1073,1,199.99,199.99
77253,30911,957,1,299.98,299.98
77254,30912,1004,1,399.98,399.98
77255,30912,1014,4,199.92,49.98
77256,30912,627,5,199.95,39.99
77257,30913,403,1,129.99,129.99
77258,30913,365,4,239.96,59.99
77259,30914,365,4,239.96,59.99
77260,30914,191,1,99.99,99.99
77261,30914,365,1,59.99,59.99
77262,30914,365,4,239.96,59.99
77263,30915,502,4,200.0,50.0
77264,30916,365,2,119.98,59.99
77265,30916,627,3,119.97,39.99
77266,30916,1004,1,399.98,399.98
77267,30917,924,3,47.97,15.99
77268,30918,403,1,129.99,129.99
77269,30918,403,1,129.99,129.99
77270,30918,1004,1,399.98,399.98
77271,30918,957,1,299.98,299.98
77272,30919,403,1,129.99,129.99
77273,30919,191,2,199.98,99.99
77274,30919,191,3,299.97,99.99
77275,30919,191,1,99.99,99.99
77276,30919,1014,2,99.96,49.98
77277,30921,365,5,299.95,59.99
77278,30921,1014,4,199.92,49.98
77279,30922,365,1,59.99,59.99
77280,30922,191,2,199.98,99.99
77281,30923,403,1,129.99,129.99
77282,30923,276,4,127.96,31.99
77283,30923,1004,1,399.98,399.98
77284,30923,365,1,59.99,59.99
77285,30923,1014,3,149.94,49.98
77286,30924,273,5,139.95,27.99
77287,30925,627,1,39.99,39.99
77288,30925,957,1,299.98,299.98
77289,30925,365,5,299.95,59.99
77290,30925,885,2,49.98,24.99
77291,30926,1004,1,399.98,399.98
77292,30926,403,1,129.99,129.99
77293,30926,924,5,79.95,15.99
77294,30926,191,1,99.99,99.99
77295,30927,403,1,129.99,129.99
77296,30927,191,2,199.98,99.99
77297,30927,1014,4,199.92,49.98
77298,30927,403,1,129.99,129.99
77299,30928,771,4,159.96,39.99
77300,30928,1073,1,199.99,199.99
77301,30928,957,1,299.98,299.98
77302,30928,1073,1,199.99,199.99
77303,30930,957,1,299.98,299.98
77304,30930,1004,1,399.98,399.98
77305,30930,1014,5,249.9,49.98
77306,30931,1004,1,399.98,399.98
77307,30931,365,1,59.99,59.99
77308,30931,1014,3,149.94,49.98
77309,30931,365,1,59.99,59.99
77310,30931,365,1,59.99,59.99
77311,30933,502,4,200.0,50.0
77312,30934,502,4,200.0,50.0
77313,30934,818,2,95.98,47.99
77314,30934,191,4,399.96,99.99
77315,30934,502,2,100.0,50.0
77316,30934,1014,2,99.96,49.98
77317,30935,191,1,99.99,99.99
77318,30935,403,1,129.99,129.99
77319,30935,403,1,129.99,129.99
77320,30937,627,1,39.99,39.99
77321,30937,365,4,239.96,59.99
77322,30937,957,1,299.98,299.98
77323,30937,365,3,179.97,59.99
77324,30938,365,4,239.96,59.99
77325,30938,1004,1,399.98,399.98
77326,30938,502,2,100.0,50.0
77327,30938,627,4,159.96,39.99
77328,30939,793,2,29.98,14.99
77329,30939,1014,2,99.96,49.98
77330,30939,191,3,299.97,99.99
77331,30939,1004,1,399.98,399.98
77332,30939,403,1,129.99,129.99
77333,30943,1014,4,199.92,49.98
77334,30943,502,1,50.0,50.0
77335,30944,957,1,299.98,299.98
77336,30944,728,2,130.0,65.0
77337,30944,627,5,199.95,39.99
77338,30945,957,1,299.98,299.98
77339,30946,1014,2,99.96,49.98
77340,30946,905,2,49.98,24.99
77341,30946,191,5,499.95,99.99
77342,30947,191,1,99.99,99.99
77343,30947,502,3,150.0,50.0
77344,30947,191,2,199.98,99.99
77345,30947,1073,1,199.99,199.99
77346,30947,1004,1,399.98,399.98
77347,30949,403,1,129.99,129.99
77348,30950,1014,4,199.92,49.98
77349,30951,957,1,299.98,299.98
77350,30951,1014,2,99.96,49.98
77351,30952,502,5,250.0,50.0
77352,30952,627,4,159.96,39.99
77353,30952,403,1,129.99,129.99
77354,30953,502,5,250.0,50.0
77355,30953,627,3,119.97,39.99
77356,30953,957,1,299.98,299.98
77357,30954,1073,1,199.99,199.99
77358,30954,957,1,299.98,299.98
77359,30954,1073,1,199.99,199.99
77360,30954,365,3,179.97,59.99
77361,30954,1004,1,399.98,399.98
77362,30955,403,1,129.99,129.99
77363,30955,403,1,129.99,129.99
77364,30955,365,2,119.98,59.99
77365,30955,1004,1,399.98,399.98
77366,30955,135,2,44.0,22.0
77367,30956,365,2,119.98,59.99
77368,30957,1014,3,149.94,49.98
77369,30957,1073,1,199.99,199.99
77370,30957,1014,4,199.92,49.98
77371,30959,1014,2,99.96,49.98
77372,30959,1014,1,49.98,49.98
77373,30960,403,1,129.99,129.99
77374,30960,957,1,299.98,299.98
77375,30960,403,1,129.99,129.99
77376,30961,627,4,159.96,39.99
77377,30961,502,4,200.0,50.0
77378,30961,1014,2,99.96,49.98
77379,30961,403,1,129.99,129.99
77380,30961,365,3,179.97,59.99
77381,30962,44,3,179.97,59.99
77382,30962,1004,1,399.98,399.98
77383,30962,627,5,199.95,39.99
77384,30962,365,1,59.99,59.99
77385,30963,191,4,399.96,99.99
