order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
51472,20601,957,1,299.98,299.98
51473,20601,1073,1,199.99,199.99
51474,20602,825,3,95.97,31.99
51475,20602,1014,4,199.92,49.98
51476,20602,403,1,129.99,129.99
51477,20603,1073,1,199.99,199.99
51478,20604,642,4,120.0,30.0
51479,20604,627,2,79.98,39.99
51480,20604,365,1,59.99,59.99
51481,20604,365,4,239.96,59.99
51482,20604,502,4,200.0,50.0
51483,20605,502,2,100.0,50.0
51484,20606,627,2,79.98,39.99
51485,20607,642,4,120.0,30.0
51486,20608,1073,1,199.99,199.99
51487,20608,365,2,119.98,59.99
51488,20608,1014,1,49.98,49.98
51489,20608,1073,1,199.99,199.99
51490,20609,1004,1,399.98,399.98
51491,20609,1073,1,199.99,199.99
51492,20609,627,2,79.98,39.99
51493,20610,957,1,299.98,299.98
51494,20611,365,5,299.95,59.99
51495,20611,771,4,159.96,39.99
51496,20611,926,5,79.95,15.99
51497,20611,1014,4,199.92,49.98
51498,20612,1073,1,199.99,199.99
51499,20612,1073,1,199.99,199.99
51500,20612,191,2,199.98,99.99
51501,20612,403,1,129.99,129.99
51502,20613,1014,2,99.96,49.98
51503,20613,1004,1,399.98,399.98
51504,20614,191,3,299.97,99.99
51505,20614,502,5,250.0,50.0
51506,20614,365,1,59.99,59.99
51507,20614,365,2,119.98,59.99
51508,20615,565,5,350.0,70.0
51509,20615,235,1,34.99,34.99
51510,20615,627,1,39.99,39.99
51511,20616,365,5,299.95,59.99
51512,20616,365,2,119.98,59.99
51513,20616,403,1,129.99,129.99
51514,20618,502,4,200.0,50.0
51515,20618,627,3,119.97,39.99
51516,20618,365,2,119.98,59.99
51517,20618,273,2,55.98,27.99
51518,20619,93,5,124.95,24.99
51519,20619,1073,1,199.99,199.99
51520,20620,1073,1,199.99,199.99
51521,20620,1004,1,399.98,399.98
51522,20620,403,1,129.99,129.99
51523,20621,1004,1,399.98,399.98
51524,20623,502,2,100.0,50.0
51525,20623,403,1,129.99,129.99
51526,20623,1014,2,99.96,49.98
51527,20623,403,1,129.99,129.99
51528,20623,1073,1,199.99,199.99
51529,20624,365,2,119.98,59.99
51530,20624,627,5,199.95,39.99
51531,20624,1014,3,149.94,49.98
51532,20624,403,1,129.99,129.99
51533,20624,403,1,129.99,129.99
51534,20625,365,4,239.96,59.99
51535,20626,365,5,299.95,59.99
51536,20627,1004,1,399.98,399.98
51537,20627,365,2,119.98,59.99
51538,20627,365,2,119.98,59.99
51539,20627,1004,1,399.98,399.98
51540,20628,365,3,179.97,59.99
51541,20629,502,5,250.0,50.0
51542,20630,1004,1,399.98,399.98
51543,20631,365,1,59.99,59.99
51544,20631,403,1,129.99,129.99
51545,20631,897,4,99.96,24.99
51546,20631,792,3,44.97,14.99
51547,20631,502,2,100.0,50.0
51548,20632,642,4,120.0,30.0
51549,20632,793,3,44.97,14.99
51550,20632,37,2,69.98,34.99
51551,20632,1004,1,399.98,399.98
51552,20633,1014,1,49.98,49.98
51553,20633,365,2,119.98,59.99
51554,20635,365,5,299.95,59.99
51555,20635,957,1,299.98,299.98
51556,20635,502,4,200.0,50.0
51557,20635,1004,1,399.98,399.98
51558,20635,365,2,119.98,59.99
51559,20636,365,5,299.95,59.99
51560,20637,1004,1,399.98,399.98
51561,20637,957,1,299.98,299.98
51562,20637,1004,1,399.98,399.98
51563,20637,627,4,159.96,39.99
51564,20639,365,4,239.96,59.99
51565,20639,1073,1,199.99,199.99
51566,20639,572,1,39.99,39.99
51567,20640,1004,1,399.98,399.98
51568,20641,957,1,299.98,299.98
51569,20641,365,1,59.99,59.99
51570,20641,365,1,59.99,59.99
51571,20642,191,3,299.97,99.99
51572,20642,365,3,179.97,59.99
51573,20642,957,1,299.98,299.98
51574,20643,627,1,39.99,39.99
51575,20643,403,1,129.99,129.99
51576,20643,1073,1,199.99,199.99
51577,20644,191,3,299.97,99.99
51578,20644,1004,1,399.98,399.98
51579,20644,1004,1,399.98,399.98
51580,20644,957,1,299.98,299.98
51581,20645,1014,1,49.98,49.98
51582,20645,365,1,59.99,59.99
51583,20645,403,1,129.99,129.99
51584,20646,1073,1,199.99,199.99
51585,20646,403,1,129.99,129.99
51586,20647,703,2,39.98,19.99
51587,20647,365,5,299.95,59.99
51588,20647,957,1,299.98,299.98
51589,20647,191,1,99.99,99.99
51590,20648,365,5,299.95,59.99
51591,20648,502,1,50.0,50.0
51592,20651,1004,1,399.98,399.98
51593,20651,1073,1,199.99,199.99
51594,20651,365,5,299.95,59.99
51595,20651,1004,1,399.98,399.98
51596,20651,403,1,129.99,129.99
51597,20652,365,4,239.96,59.99
51598,20652,403,1,129.99,129.99
51599,20653,1014,5,249.9,49.98
51600,20654,403,1,129.99,129.99
51601,20654,502,3,150.0,50.0
51602,20654,191,1,99.99,99.99
51603,20655,403,1,129.99,129.99
51604,20655,365,1,59.99,59.99
51605,20655,1073,1,199.99,199.99
51606,20655,1014,2,99.96,49.98
51607,20655,957,1,299.98,299.98
51608,20656,1014,4,199.92,49.98
51609,20656,365,4,239.96,59.99
51610,20657,502,3,150.0,50.0
51611,20657,403,1,129.99,129.99
51612,20657,1004,1,399.98,399.98
51613,20657,1014,4,199.92,49.98
51614,20658,1014,4,199.92,49.98
51615,20658,403,1,129.99,129.99
51616,20658,1004,1,399.98,399.98
51617,20658,502,1,50.0,50.0
51618,20658,403,1,129.99,129.99
51619,20659,502,3,150.0,50.0
51620,20659,403,1,129.99,129.99
51621,20659,403,1,129.99,129.99
51622,20659,1004,1,399.98,399.98
51623,20659,957,1,299.98,299.98
51624,20660,627,5,199.95,39.99
51625,20660,1073,1,199.99,199.99
51626,20660,502,1,50.0,50.0
51627,20660,403,1,129.99,129.99
51628,20660,191,3,299.97,99.99
51629,20661,1004,1,399.98,399.98
51630,20661,365,1,59.99,59.99
51631,20661,828,3,95.97,31.99
51632,20662,191,2,199.98,99.99
51633,20662,572,2,79.98,39.99
51634,20664,403,1,129.99,129.99
51635,20664,627,1,39.99,39.99
51636,20664,1004,1,399.98,399.98
51637,20664,1073,1,199.99,199.99
51638,20664,1073,1,199.99,199.99
51639,20666,365,5,299.95,59.99
51640,20667,1073,1,199.99,199.99
51641,20667,627,2,79.98,39.99
51642,20667,502,5,250.0,50.0
51643,20667,403,1,129.99,129.99
51644,20668,502,1,50.0,50.0
51645,20668,957,1,299.98,299.98
51646,20668,502,5,250.0,50.0
51647,20668,627,5,199.95,39.99
51648,20668,365,3,179.97,59.99
51649,20669,1004,1,399.98,399.98
51650,20669,403,1,129.99,129.99
51651,20670,403,1,129.99,129.99
51652,20670,191,3,299.97,99.99
51653,20670,957,1,299.98,299.98
51654,20670,642,1,30.0,30.0
51655,20671,957,1,299.98,299.98
51656,20671,1014,2,99.96,49.98
51657,20671,502,2,100.0,50.0
51658,20673,191,3,299.97,99.99
51659,20673,403,1,129.99,129.99
51660,20673,191,1,99.99,99.99
51661,20673,172,2,60.0,30.0
51662,20674,365,4,239.96,59.99
51663,20676,1073,1,199.99,199.99
51664,20676,627,2,79.98,39.99
51665,20676,403,1,129.99,129.99
51666,20677,1004,1,399.98,399.98
51667,20678,1014,4,199.92,49.98
51668,20678,627,2,79.98,39.99
51669,20678,403,1,129.99,129.99
51670,20678,1004,1,399.98,399.98
51671,20679,1004,1,399.98,399.98
51672,20679,365,1,59.99,59.99
51673,20679,191,2,199.98,99.99
51674,20679,957,1,299.98,299.98
51675,20681,502,1,50.0,50.0
51676,20681,1004,1,399.98,399.98
51677,20681,365,2,119.98,59.99
51678,20681,403,1,129.99,129.99
51679,20683,1073,1,199.99,199.99
51680,20685,1073,1,199.99,199.99
51681,20686,1014,3,149.94,49.98
51682,20686,191,1,99.99,99.99
51683,20686,1014,3,149.94,49.98
51684,20686,365,5,299.95,59.99
51685,20687,191,1,99.99,99.99
51686,20687,403,1,129.99,129.99
51687,20687,1004,1,399.98,399.98
51688,20687,365,3,179.97,59.99
51689,20687,365,2,119.98,59.99
51690,20688,957,1,299.98,299.98
51691,20688,627,2,79.98,39.99
51692,20689,897,1,24.99,24.99
51693,20689,627,3,119.97,39.99
51694,20690,1004,1,399.98,399.98
51695,20690,627,1,39.99,39.99
51696,20691,365,1,59.99,59.99
51697,20691,365,4,239.96,59.99
51698,20691,502,2,100.0,50.0
51699,20692,365,2,119.98,59.99
51700,20692,403,1,129.99,129.99
51701,20692,191,3,299.97,99.99
51702,20692,1004,1,399.98,399.98
51703,20693,403,1,129.99,129.99
51704,20694,1073,1,199.99,199.99
51705,20694,502,3,150.0,50.0
51706,20695,1004,1,399.98,399.98
51707,20695,403,1,129.99,129.99
51708,20695,1014,2,99.96,49.98
51709,20695,191,3,299.97,99.99
51710,20696,957,1,299.98,299.98
51711,20696,365,4,239.96,59.99
51712,20697,403,1,129.99,129.99
51713,20697,1004,1,399.98,399.98
51714,20697,1073,1,199.99,199.99
51715,20697,502,3,150.0,50.0
51716,20699,502,3,150.0,50.0
51717,20699,191,1,99.99,99.99
51718,20699,37,2,69.98,34.99
51719,20699,1014,1,49.98,49.98
51720,20700,191,1,99.99,99.99
51721,20700,1073,1,199.99,199.99
51722,20700,502,3,150.0,50.0
51723,20701,191,5,499.95,99.99
51724,20701,1004,1,399.98,399.98
51725,20701,627,4,159.96,39.99
51726,20701,1073,1,199.99,199.99
51727,20701,1073,1,199.99,199.99
51728,20703,567,3,75.0,25.0
51729,20703,235,4,139.96,34.99
51730,20703,957,1,299.98,299.98
51731,20703,365,1,59.99,59.99
51732,20704,957,1,299.98,299.98
51733,20704,502,5,250.0,50.0
51734,20704,502,5,250.0,50.0
51735,20704,502,1,50.0,50.0
51736,20705,1073,1,199.99,199.99
51737,20705,572,5,199.95,39.99
51738,20706,1004,1,399.98,399.98
51739,20706,365,1,59.99,59.99
51740,20707,191,5,499.95,99.99
51741,20707,502,1,50.0,50.0
51742,20707,403,1,129.99,129.99
51743,20709,365,1,59.99,59.99
51744,20709,627,2,79.98,39.99
51745,20709,191,5,499.95,99.99
51746,20709,1014,3,149.94,49.98
51747,20709,403,1,129.99,129.99
51748,20710,1004,1,399.98,399.98
51749,20710,502,3,150.0,50.0
51750,20711,1073,1,199.99,199.99
51751,20711,1014,3,149.94,49.98
51752,20711,797,5,89.95,17.99
51753,20712,797,1,17.99,17.99
51754,20712,403,1,129.99,129.99
51755,20713,1004,1,399.98,399.98
51756,20713,191,2,199.98,99.99
51757,20713,627,4,159.96,39.99
51758,20713,403,1,129.99,129.99
51759,20713,957,1,299.98,299.98
51760,20714,191,5,499.95,99.99
51761,20716,825,5,159.95,31.99
51762,20717,627,2,79.98,39.99
51763,20717,1004,1,399.98,399.98
51764,20717,403,1,129.99,129.99
51765,20717,403,1,129.99,129.99
51766,20717,627,5,199.95,39.99
51767,20718,191,4,399.96,99.99
51768,20718,403,1,129.99,129.99
51769,20718,502,4,200.0,50.0
51770,20718,627,2,79.98,39.99
51771,20718,365,3,179.97,59.99
51772,20719,1073,1,199.99,199.99
51773,20719,365,2,119.98,59.99
51774,20719,365,1,59.99,59.99
51775,20719,1004,1,399.98,399.98
51776,20721,191,5,499.95,99.99
51777,20721,1014,1,49.98,49.98
51778,20722,957,1,299.98,299.98
51779,20722,1014,1,49.98,49.98
51780,20723,191,3,299.97,99.99
51781,20723,502,1,50.0,50.0
51782,20724,191,5,499.95,99.99
51783,20724,957,1,299.98,299.98
51784,20724,502,4,200.0,50.0
51785,20724,365,3,179.97,59.99
51786,20724,502,5,250.0,50.0
51787,20726,365,3,179.97,59.99
51788,20726,627,3,119.97,39.99
51789,20726,1014,2,99.96,49.98
51790,20726,627,5,199.95,39.99
51791,20726,1073,1,199.99,199.99
51792,20727,502,3,150.0,50.0
51793,20727,957,1,299.98,299.98
51794,20727,403,1,129.99,129.99
51795,20727,1004,1,399.98,399.98
51796,20727,893,2,49.98,24.99
51797,20728,365,5,299.95,59.99
51798,20728,502,3,150.0,50.0
51799,20728,403,1,129.99,129.99
51800,20729,1014,4,199.92,49.98
51801,20729,403,1,129.99,129.99
51802,20730,403,1,129.99,129.99
51803,20730,365,4,239.96,59.99
51804,20730,403,1,129.99,129.99
51805,20731,502,3,150.0,50.0
51806,20731,1004,1,399.98,399.98
51807,20731,365,2,119.98,59.99
51808,20732,191,2,199.98,99.99
51809,20732,502,3,150.0,50.0
51810,20734,1014,1,49.98,49.98
51811,20734,1004,1,399.98,399.98
51812,20734,1073,1,199.99,199.99
51813,20734,403,1,129.99,129.99
51814,20734,502,3,150.0,50.0
51815,20735,276,5,159.95,31.99
51816,20736,403,1,129.99,129.99
51817,20736,1073,1,199.99,199.99
51818,20736,365,1,59.99,59.99
51819,20736,365,2,119.98,59.99
51820,20736,365,1,59.99,59.99
51821,20738,793,3,44.97,14.99
51822,20738,957,1,299.98,299.98
51823,20738,1004,1,399.98,399.98
51824,20738,1073,1,199.99,199.99
51825,20739,627,2,79.98,39.99
51826,20739,365,4,239.96,59.99
51827,20739,1073,1,199.99,199.99
51828,20740,37,2,69.98,34.99
51829,20740,1014,2,99.96,49.98
51830,20740,191,1,99.99,99.99
51831,20740,502,1,50.0,50.0
51832,20740,1073,1,199.99,199.99
51833,20741,365,5,299.95,59.99
51834,20741,502,1,50.0,50.0
51835,20741,191,4,399.96,99.99
51836,20743,1014,3,149.94,49.98
51837,20743,828,4,127.96,31.99
51838,20745,627,3,119.97,39.99
51839,20745,403,1,129.99,129.99
51840,20745,403,1,129.99,129.99
51841,20745,502,4,200.0,50.0
51842,20746,191,5,499.95,99.99
51843,20747,627,2,79.98,39.99
51844,20747,1004,1,399.98,399.98
51845,20747,403,1,129.99,129.99
51846,20747,191,2,199.98,99.99
51847,20748,957,1,299.98,299.98
51848,20748,191,3,299.97,99.99
51849,20749,627,4,159.96,39.99
51850,20750,191,4,399.96,99.99
51851,20751,792,1,14.99,14.99
51852,20751,191,3,299.97,99.99
51853,20751,1004,1,399.98,399.98
51854,20752,1014,1,49.98,49.98
51855,20752,1014,5,249.9,49.98
51856,20753,1014,5,249.9,49.98
51857,20753,1014,3,149.94,49.98
51858,20753,365,1,59.99,59.99
51859,20754,502,5,250.0,50.0
51860,20754,810,4,79.96,19.99
51861,20754,627,4,159.96,39.99
51862,20754,1073,1,199.99,199.99
51863,20754,1004,1,399.98,399.98
51864,20755,804,2,39.98,19.99
51865,20755,365,4,239.96,59.99
51866,20755,502,2,100.0,50.0
51867,20756,1014,5,249.9,49.98
51868,20756,365,3,179.97,59.99
51869,20756,403,1,129.99,129.99
51870,20756,1073,1,199.99,199.99
51871,20756,403,1,129.99,129.99
51872,20757,1014,2,99.96,49.98
51873,20757,1014,4,199.92,49.98
51874,20757,365,1,59.99,59.99
51875,20757,134,3,75.0,25.0
51876,20758,1073,1,199.99,199.99
51877,20758,44,4,239.96,59.99
51878,20758,957,1,299.98,299.98
51879,20758,1014,3,149.94,49.98
51880,20758,191,4,399.96,99.99
51881,20759,1004,1,399.98,399.98
51882,20760,502,1,50.0,50.0
51883,20760,1073,1,199.99,199.99
51884,20760,365,3,179.97,59.99
51885,20760,191,2,199.98,99.99
51886,20760,365,4,239.96,59.99
51887,20762,1004,1,399.98,399.98
51888,20762,502,2,100.0,50.0
51889,20766,365,4,239.96,59.99
51890,20766,793,3,44.97,14.99
51891,20766,403,1,129.99,129.99
51892,20767,572,4,159.96,39.99
51893,20767,1004,1,399.98,399.98
51894,20767,957,1,299.98,299.98
51895,20767,821,3,155.97,51.99
51896,20768,1073,1,199.99,199.99
51897,20768,365,2,119.98,59.99
51898,20768,502,4,200.0,50.0
51899,20768,1073,1,199.99,199.99
51900,20768,403,1,129.99,129.99
51901,20770,365,4,239.96,59.99
51902,20770,828,1,31.99,31.99
51903,20770,957,1,299.98,299.98
51904,20770,1014,4,199.92,49.98
51905,20770,365,1,59.99,59.99
51906,20771,957,1,299.98,299.98
51907,20771,365,4,239.96,59.99
51908,20772,642,2,60.0,30.0
51909,20772,1014,4,199.92,49.98
51910,20773,1004,1,399.98,399.98
51911,20773,191,2,199.98,99.99
51912,20774,365,2,119.98,59.99
51913,20775,897,5,124.95,24.99
51914,20775,1014,4,199.92,49.98
51915,20777,403,1,129.99,129.99
51916,20777,957,1,299.98,299.98
51917,20778,1014,4,199.92,49.98
51918,20778,957,1,299.98,299.98
51919,20778,365,3,179.97,59.99
51920,20778,1004,1,399.98,399.98
51921,20778,1073,1,199.99,199.99
51922,20779,403,1,129.99,129.99
51923,20779,1004,1,399.98,399.98
51924,20779,403,1,129.99,129.99
51925,20779,627,3,119.97,39.99
51926,20780,1004,1,399.98,399.98
51927,20780,627,2,79.98,39.99
51928,20781,116,5,224.95,44.99
51929,20781,778,3,74.97,24.99
51930,20781,1004,1,399.98,399.98
51931,20781,403,1,129.99,129.99
51932,20781,565,5,350.0,70.0
51933,20782,1014,2,99.96,49.98
51934,20782,627,5,199.95,39.99
51935,20782,1014,1,49.98,49.98
51936,20783,1014,3,149.94,49.98
51937,20783,1004,1,399.98,399.98
51938,20783,1004,1,399.98,399.98
51939,20783,1014,2,99.96,49.98
51940,20783,365,3,179.97,59.99
51941,20784,365,1,59.99,59.99
51942,20784,403,1,129.99,129.99
51943,20784,365,3,179.97,59.99
51944,20784,365,5,299.95,59.99
51945,20785,1004,1,399.98,399.98
51946,20785,403,1,129.99,129.99
51947,20785,191,3,299.97,99.99
51948,20785,365,4,239.96,59.99
51949,20786,821,2,103.98,51.99
51950,20786,191,5,499.95,99.99
51951,20787,1004,1,399.98,399.98
51952,20787,1004,1,399.98,399.98
51953,20787,828,1,31.99,31.99
51954,20787,365,2,119.98,59.99
51955,20788,191,3,299.97,99.99
51956,20788,627,5,199.95,39.99
51957,20788,1073,1,199.99,199.99
51958,20788,1073,1,199.99,199.99
51959,20788,191,5,499.95,99.99
51960,20789,1004,1,399.98,399.98
51961,20789,403,1,129.99,129.99
51962,20789,116,1,44.99,44.99
51963,20790,1014,1,49.98,49.98
51964,20790,1073,1,199.99,199.99
51965,20791,627,2,79.98,39.99
51966,20791,627,5,199.95,39.99
51967,20791,365,1,59.99,59.99
51968,20792,1014,2,99.96,49.98
51969,20792,1014,2,99.96,49.98
51970,20793,1014,2,99.96,49.98
51971,20793,1014,2,99.96,49.98
51972,20793,1004,1,399.98,399.98
51973,20794,1073,1,199.99,199.99
51974,20794,1004,1,399.98,399.98
51975,20794,1073,1,199.99,199.99
51976,20794,403,1,129.99,129.99
51977,20794,191,4,399.96,99.99
51978,20795,1014,5,249.9,49.98
51979,20795,403,1,129.99,129.99
51980,20797,957,1,299.98,299.98
51981,20797,403,1,129.99,129.99
51982,20797,191,4,399.96,99.99
51983,20797,502,4,200.0,50.0
51984,20799,365,1,59.99,59.99
51985,20799,823,5,259.95,51.99
51986,20799,365,4,239.96,59.99
51987,20801,810,4,79.96,19.99
51988,20802,1004,1,399.98,399.98
51989,20802,191,4,399.96,99.99
51990,20802,191,3,299.97,99.99
51991,20803,365,1,59.99,59.99
51992,20803,365,2,119.98,59.99
51993,20803,957,1,299.98,299.98
51994,20803,1004,1,399.98,399.98
51995,20803,1073,1,199.99,199.99
51996,20804,1073,1,199.99,199.99
51997,20805,1014,4,199.92,49.98
51998,20805,957,1,299.98,299.98
51999,20805,365,3,179.97,59.99
52000,20805,905,4,99.96,24.99
52001,20806,403,1,129.99,129.99
52002,20806,1004,1,399.98,399.98
52003,20807,1014,1,49.98,49.98
52004,20807,191,4,399.96,99.99
52005,20812,365,4,239.96,59.99
52006,20813,365,3,179.97,59.99
52007,20813,365,5,299.95,59.99
52008,20813,627,1,39.99,39.99
52009,20813,1014,1,49.98,49.98
52010,20813,403,1,129.99,129.99
52011,20816,1073,1,199.99,199.99
52012,20816,1073,1,199.99,199.99
52013,20816,365,1,59.99,59.99
52014,20816,564,3,90.0,30.0
52015,20817,191,2,199.98,99.99
52016,20817,906,4,99.96,24.99
52017,20817,365,5,299.95,59.99
52018,20818,957,1,299.98,299.98
52019,20818,1004,1,399.98,399.98
52020,20819,191,4,399.96,99.99
52021,20819,1004,1,399.98,399.98
52022,20819,1073,1,199.99,199.99
52023,20820,627,4,159.96,39.99
52024,20820,403,1,129.99,129.99
52025,20820,403,1,129.99,129.99
52026,20820,1014,1,49.98,49.98
52027,20820,627,2,79.98,39.99
52028,20821,1073,1,199.99,199.99
52029,20822,403,1,129.99,129.99
52030,20822,276,2,63.98,31.99
52031,20822,1004,1,399.98,399.98
52032,20823,502,2,100.0,50.0
52033,20823,1014,5,249.9,49.98
52034,20823,365,5,299.95,59.99
52035,20824,403,1,129.99,129.99
52036,20825,1004,1,399.98,399.98
52037,20825,403,1,129.99,129.99
52038,20825,403,1,129.99,129.99
52039,20825,1014,2,99.96,49.98
52040,20826,1073,1,199.99,199.99
52041,20826,1014,1,49.98,49.98
52042,20826,365,4,239.96,59.99
52043,20826,502,2,100.0,50.0
52044,20826,1014,1,49.98,49.98
52045,20827,365,1,59.99,59.99
52046,20827,365,3,179.97,59.99
52047,20827,1014,4,199.92,49.98
52048,20827,365,2,119.98,59.99
52049,20828,191,5,499.95,99.99
52050,20828,37,5,174.95,34.99
52051,20828,627,5,199.95,39.99
52052,20829,502,2,100.0,50.0
52053,20829,1004,1,399.98,399.98
52054,20829,957,1,299.98,299.98
52055,20829,1073,1,199.99,199.99
52056,20829,191,2,199.98,99.99
52057,20830,403,1,129.99,129.99
52058,20832,1014,4,199.92,49.98
52059,20832,1014,4,199.92,49.98
52060,20832,502,2,100.0,50.0
52061,20832,1014,5,249.9,49.98
52062,20833,365,3,179.97,59.99
52063,20833,957,1,299.98,299.98
52064,20836,627,5,199.95,39.99
52065,20836,365,1,59.99,59.99
52066,20836,627,4,159.96,39.99
52067,20837,1014,3,149.94,49.98
52068,20837,403,1,129.99,129.99
52069,20837,365,1,59.99,59.99
52070,20837,273,4,111.96,27.99
52071,20838,627,5,199.95,39.99
52072,20838,1004,1,399.98,399.98
52073,20838,365,4,239.96,59.99
52074,20839,403,1,129.99,129.99
52075,20839,365,4,239.96,59.99
52076,20839,365,3,179.97,59.99
52077,20840,403,1,129.99,129.99
52078,20840,1014,5,249.9,49.98
52079,20841,365,4,239.96,59.99
52080,20841,365,3,179.97,59.99
52081,20841,1014,5,249.9,49.98
52082,20841,502,4,200.0,50.0
52083,20841,1014,2,99.96,49.98
52084,20843,365,1,59.99,59.99
52085,20844,1073,1,199.99,199.99
52086,20844,365,1,59.99,59.99
52087,20845,191,3,299.97,99.99
52088,20845,191,1,99.99,99.99
52089,20845,1014,2,99.96,49.98
52090,20845,403,1,129.99,129.99
52091,20846,403,1,129.99,129.99
52092,20846,627,4,159.96,39.99
52093,20847,502,1,50.0,50.0
52094,20848,793,2,29.98,14.99
52095,20849,957,1,299.98,299.98
52096,20849,1014,2,99.96,49.98
52097,20849,191,4,399.96,99.99
52098,20849,403,1,129.99,129.99
52099,20850,1073,1,199.99,199.99
52100,20850,627,3,119.97,39.99
52101,20850,365,4,239.96,59.99
52102,20851,1004,1,399.98,399.98
52103,20851,1014,2,99.96,49.98
52104,20851,403,1,129.99,129.99
52105,20851,957,1,299.98,299.98
52106,20852,1014,4,199.92,49.98
52107,20852,403,1,129.99,129.99
52108,20853,365,4,239.96,59.99
52109,20853,627,1,39.99,39.99
52110,20853,403,1,129.99,129.99
52111,20853,365,3,179.97,59.99
52112,20853,502,4,200.0,50.0
52113,20854,403,1,129.99,129.99
52114,20855,1014,4,199.92,49.98
52115,20856,502,4,200.0,50.0
52116,20856,191,5,499.95,99.99
52117,20856,1014,1,49.98,49.98
52118,20856,403,1,129.99,129.99
52119,20856,1073,1,199.99,199.99
52120,20857,792,4,59.96,14.99
52121,20857,1014,5,249.9,49.98
52122,20857,191,4,399.96,99.99
52123,20857,191,5,499.95,99.99
52124,20857,957,1,299.98,299.98
52125,20858,957,1,299.98,299.98
52126,20858,1004,1,399.98,399.98
52127,20859,365,3,179.97,59.99
52128,20859,1004,1,399.98,399.98
52129,20859,957,1,299.98,299.98
52130,20861,957,1,299.98,299.98
52131,20861,1014,3,149.94,49.98
52132,20862,627,1,39.99,39.99
52133,20862,502,4,200.0,50.0
52134,20862,627,2,79.98,39.99
52135,20862,278,2,89.98,44.99
52136,20862,778,4,99.96,24.99
52137,20863,502,3,150.0,50.0
52138,20863,403,1,129.99,129.99
52139,20863,135,4,88.0,22.0
52140,20864,403,1,129.99,129.99
52141,20864,502,3,150.0,50.0
52142,20864,924,2,31.98,15.99
52143,20865,1004,1,399.98,399.98
52144,20865,1004,1,399.98,399.98
52145,20866,1014,4,199.92,49.98
52146,20867,627,4,159.96,39.99
52147,20867,502,2,100.0,50.0
52148,20867,191,3,299.97,99.99
52149,20867,365,2,119.98,59.99
